date,ticker,adj_close
2020-02-13,TIP,99.5904
2020-02-14,TIP,99.2683
2020-02-17,TIP,99.2784
2020-02-18,TIP,99.2952
2020-02-19,TIP,99.1889
2020-02-20,TIP,99.3763
2020-02-21,TIP,99.38
2020-02-24,TIP,99.5025
2020-02-25,TIP,99.0269
2020-02-26,TIP,99.1809
2020-02-27,TIP,98.9457
2020-02-28,TIP,98.4731
2020-03-02,TIP,98.5164
2020-03-03,TIP,98.675
2020-03-04,TIP,99.3382
2020-03-05,TIP,99.0012
2020-03-06,TIP,98.8799
2020-03-09,TIP,98.581
2020-03-10,TIP,98.3083
2020-03-11,TIP,98.2441
2020-03-12,TIP,98.7538
2020-03-13,TIP,98.7112
2020-03-16,TIP,98.7569
2020-03-17,TIP,99.2889
2020-03-18,TIP,99.4712
2020-03-19,TIP,99.5029
2020-03-20,TIP,99.3328
2020-03-23,TIP,99.0984
2020-03-24,TIP,98.8008
2020-03-25,TIP,98.5418
2020-03-26,TIP,98.5261
2020-03-27,TIP,98.4974
2020-03-30,TIP,99.0114
2020-03-31,TIP,98.9272
2020-04-01,TIP,98.9031
2020-04-02,TIP,98.7434
2020-04-03,TIP,98.7427
2020-04-06,TIP,98.7349
2020-04-07,TIP,98.93
2020-04-08,TIP,98.7596
2020-04-09,TIP,98.7879
2020-04-10,TIP,98.5219
2020-04-13,TIP,98.5369
2020-04-14,TIP,98.9487
2020-04-15,TIP,99.05
2020-04-16,TIP,99.1096
2020-04-17,TIP,99.0093
2020-04-20,TIP,98.6224
2020-04-21,TIP,98.542
2020-04-22,TIP,98.5098
2020-04-23,TIP,99.0782
2020-04-24,TIP,98.7827
2020-04-27,TIP,99.4197
2020-04-28,TIP,99.8352
2020-04-29,TIP,99.598
2020-04-30,TIP,99.7373
2020-05-01,TIP,99.7164
2020-05-04,TIP,99.5961
2020-05-05,TIP,99.717
2020-05-06,TIP,100.0382
2020-05-07,TIP,99.9108
2020-05-08,TIP,99.7696
2020-05-11,TIP,100.362
2020-05-12,TIP,99.856
2020-05-13,TIP,99.9428
2020-05-14,TIP,100.5728
2020-05-15,TIP,99.9859
2020-05-18,TIP,100.1557
2020-05-19,TIP,100.401
2020-05-20,TIP,100.0115
2020-05-21,TIP,99.8233
2020-05-22,TIP,99.9014
2020-05-25,TIP,100.1177
2020-05-26,TIP,99.425
2020-05-27,TIP,99.5346
2020-05-28,TIP,99.9062
2020-05-29,TIP,100.1546
2020-06-01,TIP,100.2317
2020-06-02,TIP,99.9973
2020-06-03,TIP,100.4136
2020-06-04,TIP,100.7977
2020-06-05,TIP,100.8936
2020-06-08,TIP,100.9363
2020-06-09,TIP,101.184
2020-06-10,TIP,101.0471
2020-06-11,TIP,100.6471
2020-06-12,TIP,100.8256
2020-06-15,TIP,100.5399
2020-06-16,TIP,100.7655
2020-06-17,TIP,101.0045
2020-06-18,TIP,100.8786
2020-06-19,TIP,101.0755
2020-06-22,TIP,100.4471
2020-06-23,TIP,100.9024
2020-06-24,TIP,100.9059
2020-06-25,TIP,100.9334
2020-06-26,TIP,100.5342
2020-06-29,TIP,100.4309
2020-06-30,TIP,100.9598
2020-07-01,TIP,101.0379
2020-07-02,TIP,101.1958
2020-07-03,TIP,101.2716
2020-07-06,TIP,101.331
2020-07-07,TIP,100.571
2020-07-08,TIP,100.4886
2020-07-09,TIP,100.4626
2020-07-10,TIP,100.3958
2020-07-13,TIP,100.3649
2020-07-14,TIP,100.8645
2020-07-15,TIP,100.6228
2020-07-16,TIP,101.0459
2020-07-17,TIP,100.9777
2020-07-20,TIP,100.5095
2020-07-21,TIP,100.6287
2020-07-22,TIP,100.7012
2020-07-23,TIP,100.806
2020-07-24,TIP,101.0425
2020-07-27,TIP,100.7535
2020-07-28,TIP,100.3672
2020-07-29,TIP,100.4898
2020-07-30,TIP,100.9874
2020-07-31,TIP,100.8731
2020-08-03,TIP,101.1672
2020-08-04,TIP,101.1353
2020-08-05,TIP,100.7449
2020-08-06,TIP,100.8756
2020-08-07,TIP,100.5767
2020-08-10,TIP,100.7339
2020-08-11,TIP,100.5327
2020-08-12,TIP,100.9668
2020-08-13,TIP,100.5693
2020-08-14,TIP,101.0184
2020-08-17,TIP,101.3616
2020-08-18,TIP,101.2455
2020-08-19,TIP,100.9201
2020-08-20,TIP,101.0257
2020-08-21,TIP,101.1304
2020-08-24,TIP,101.0276
2020-08-25,TIP,101.1214
2020-08-26,TIP,101.4136
2020-08-27,TIP,101.5418
2020-08-28,TIP,101.7527
2020-08-31,TIP,101.7471
2020-09-01,TIP,102.0334
2020-09-02,TIP,101.7928
2020-09-03,TIP,101.7847
2020-09-04,TIP,101.4802
2020-09-07,TIP,101.9943
2020-09-08,TIP,101.9735
2020-09-09,TIP,102.1043
2020-09-10,TIP,102.7904
2020-09-11,TIP,103.1366
2020-09-14,TIP,103.1314
2020-09-15,TIP,103.7172
2020-09-16,TIP,103.4598
2020-09-17,TIP,103.7667
2020-09-18,TIP,103.8193
2020-09-21,TIP,103.7775
2020-09-22,TIP,103.4744
2020-09-23,TIP,103.0945
2020-09-24,TIP,102.8285
2020-09-25,TIP,102.3187
2020-09-28,TIP,102.4988
2020-09-29,TIP,102.4691
2020-09-30,TIP,102.9696
2020-10-01,TIP,103.276
2020-10-02,TIP,103.1828
2020-10-05,TIP,103.6091
2020-10-06,TIP,104.137
2020-10-07,TIP,104.2295
2020-10-08,TIP,104.7835
2020-10-09,TIP,104.2909
2020-10-12,TIP,104.0176
2020-10-13,TIP,104.126
2020-10-14,TIP,104.547
2020-10-15,TIP,104.7749
2020-10-16,TIP,105.105
2020-10-19,TIP,105.3849
2020-10-20,TIP,105.2083
2020-10-21,TIP,105.4596
2020-10-22,TIP,105.0794
2020-10-23,TIP,104.9425
2020-10-26,TIP,104.9166
2020-10-27,TIP,104.5313
2020-10-28,TIP,104.4086
2020-10-29,TIP,104.5844
2020-10-30,TIP,104.164
2020-11-02,TIP,104.256
2020-11-03,TIP,104.3453
2020-11-04,TIP,104.3815
2020-11-05,TIP,104.2332
2020-11-06,TIP,103.5899
2020-11-09,TIP,103.6016
2020-11-10,TIP,104.037
2020-11-11,TIP,104.1721
2020-11-12,TIP,103.8921
2020-11-13,TIP,103.8642
2020-11-16,TIP,103.2413
2020-11-17,TIP,102.689
2020-11-18,TIP,102.9658
2020-11-19,TIP,102.5547
2020-11-20,TIP,102.6779
2020-11-23,TIP,103.181
2020-11-24,TIP,103.2423
2020-11-25,TIP,103.2895
2020-11-26,TIP,103.1548
2020-11-27,TIP,103.0358
2020-11-30,TIP,103.3925
2020-12-01,TIP,103.9874
2020-12-02,TIP,104.6311
2020-12-03,TIP,104.2486
2020-12-04,TIP,104.1162
2020-12-07,TIP,104.1034
2020-12-08,TIP,104.6668
2020-12-09,TIP,104.425
2020-12-10,TIP,104.1702
2020-12-11,TIP,104.0875
2020-12-14,TIP,103.7781
2020-12-15,TIP,103.9667
2020-12-16,TIP,103.9968
2020-12-17,TIP,103.7041
2020-12-18,TIP,104.0835
2020-12-21,TIP,103.7801
2020-12-22,TIP,104.0842
2020-12-23,TIP,104.0689
2020-12-24,TIP,104.0234
2020-12-25,TIP,104.3242
2020-12-28,TIP,104.3431
2020-12-29,TIP,104.4892
2020-12-30,TIP,104.8737
2020-12-31,TIP,105.2692
2021-01-01,TIP,104.7084
2021-01-04,TIP,105.0
2021-01-05,TIP,104.7754
2021-01-06,TIP,104.8712
2021-01-07,TIP,104.7496
2021-01-08,TIP,104.6496
2021-01-11,TIP,104.8185
2021-01-12,TIP,105.2581
2021-01-13,TIP,105.5048
2021-01-14,TIP,105.9846
2021-01-15,TIP,105.8089
2021-01-18,TIP,105.4833
2021-01-19,TIP,105.377
2021-01-20,TIP,105.3613
2021-01-21,TIP,105.1205
2021-01-22,TIP,105.1022
2021-01-25,TIP,105.3447
2021-01-26,TIP,105.4128
2021-01-27,TIP,105.4712
2021-01-28,TIP,106.0758
2021-01-29,TIP,105.9498
2021-02-01,TIP,105.5369
2021-02-02,TIP,106.0471
2021-02-03,TIP,105.982
2021-02-04,TIP,106.2883
2021-02-05,TIP,106.6319
2021-02-08,TIP,107.0095
2021-02-09,TIP,107.0501
2021-02-10,TIP,106.8774
2021-02-11,TIP,107.0493
2021-02-12,TIP,106.484
2021-02-15,TIP,105.8613
2021-02-16,TIP,105.9621
2021-02-17,TIP,106.1293
2021-02-18,TIP,106.2173
2021-02-19,TIP,106.1468
2021-02-22,TIP,105.895
2021-02-23,TIP,105.5949
2021-02-24,TIP,105.671
2021-02-25,TIP,105.7049
2021-02-26,TIP,105.676
2021-03-01,TIP,105.6174
2021-03-02,TIP,105.2665
2021-03-03,TIP,105.0068
2021-03-04,TIP,104.7068
2021-03-05,TIP,104.8087
2021-03-08,TIP,104.7308
2021-03-09,TIP,105.1785
2021-03-10,TIP,105.2099
2021-03-11,TIP,104.1636
2021-03-12,TIP,103.956
2021-03-15,TIP,103.8558
2021-03-16,TIP,103.2845
2021-03-17,TIP,103.3723
2021-03-18,TIP,103.1019
2021-03-19,TIP,102.807
2021-03-22,TIP,101.8593
2021-03-23,TIP,102.1583
2021-03-24,TIP,102.1904
2021-03-25,TIP,102.3913
2021-03-26,TIP,102.342
2021-03-29,TIP,102.2922
2021-03-30,TIP,101.6642
2021-03-31,TIP,101.5609
2021-04-01,TIP,101.3387
2021-04-02,TIP,101.2405
2021-04-05,TIP,101.33
2021-04-06,TIP,101.207
2021-04-07,TIP,101.8833
2021-04-08,TIP,101.4728
2021-04-09,TIP,101.4374
2021-04-12,TIP,101.1331
2021-04-13,TIP,101.4182
2021-04-14,TIP,101.2985
2021-04-15,TIP,101.5015
2021-04-16,TIP,101.6071
2021-04-19,TIP,101.7816
2021-04-20,TIP,101.6904
2021-04-21,TIP,101.1882
2021-04-22,TIP,101.2244
2021-04-23,TIP,101.8118
2021-04-26,TIP,101.5172
2021-04-27,TIP,101.0156
2021-04-28,TIP,101.3025
2021-04-29,TIP,101.1326
2021-04-30,TIP,101.6431
2021-05-03,TIP,101.4664
2021-05-04,TIP,101.8463
2021-05-05,TIP,101.3294
2021-05-06,TIP,101.6405
2021-05-07,TIP,101.3487
2021-05-10,TIP,101.3353
2021-05-11,TIP,101.3102
2021-05-12,TIP,101.2282
2021-05-13,TIP,101.403
2021-05-14,TIP,101.8735
2021-05-17,TIP,102.1122
2021-05-18,TIP,101.5503
2021-05-19,TIP,101.6848
2021-05-20,TIP,101.3586
2021-05-21,TIP,100.6101
2021-05-24,TIP,100.9644
2021-05-25,TIP,101.0645
2021-05-26,TIP,101.0654
2021-05-27,TIP,101.0435
2021-05-28,TIP,101.1743
2021-05-31,TIP,101.2267
2021-06-01,TIP,101.373
2021-06-02,TIP,101.3027
2021-06-03,TIP,100.9497
2021-06-04,TIP,101.2069
2021-06-07,TIP,101.0186
2021-06-08,TIP,100.775
2021-06-09,TIP,100.5276
2021-06-10,TIP,100.0975
2021-06-11,TIP,100.0499
2021-06-14,TIP,100.4988
2021-06-15,TIP,101.006
2021-06-16,TIP,100.9569
2021-06-17,TIP,100.8046
2021-06-18,TIP,100.5884
2021-06-21,TIP,100.5336
2021-06-22,TIP,99.95
2021-06-23,TIP,99.5459
2021-06-24,TIP,99.4447
2021-06-25,TIP,98.9894
2021-06-28,TIP,98.5248
2021-06-29,TIP,98.6853
2021-06-30,TIP,98.9398
2021-07-01,TIP,99.2287
2021-07-02,TIP,98.993
2021-07-05,TIP,98.9782
2021-07-06,TIP,98.5165
2021-07-07,TIP,98.9334
2021-07-08,TIP,99.0608
2021-07-09,TIP,98.7107
2021-07-12,TIP,98.9872
2021-07-13,TIP,98.7119
2021-07-14,TIP,98.8716
2021-07-15,TIP,99.1421
2021-07-16,TIP,98.5852
2021-07-19,TIP,97.8501
2021-07-20,TIP,97.942
2021-07-21,TIP,97.2675
2021-07-22,TIP,97.105
2021-07-23,TIP,96.696
2021-07-26,TIP,96.9762
2021-07-27,TIP,96.9196
2021-07-28,TIP,97.0234
2021-07-29,TIP,97.0161
2021-07-30,TIP,97.3991
2021-08-02,TIP,97.2306
2021-08-03,TIP,97.3434
2021-08-04,TIP,96.999
2021-08-05,TIP,97.3053
2021-08-06,TIP,97.0354
2021-08-09,TIP,96.7486
2021-08-10,TIP,97.2599
2021-08-11,TIP,97.3627
2021-08-12,TIP,97.441
2021-08-13,TIP,97.3596
2021-08-16,TIP,97.2358
2021-08-17,TIP,97.2204
2021-08-18,TIP,97.744
2021-08-19,TIP,97.1956
2021-08-20,TIP,97.2811
2021-08-23,TIP,96.7598
2021-08-24,TIP,97.2213
2021-08-25,TIP,97.5714
2021-08-26,TIP,97.0985
2021-08-27,TIP,96.9381
2021-08-30,TIP,96.9691
2021-08-31,TIP,97.2366
2021-09-01,TIP,97.1437
2021-09-02,TIP,97.3802
2021-09-03,TIP,97.9574
2021-09-06,TIP,97.959
2021-09-07,TIP,98.0768
2021-09-08,TIP,98.0802
2021-09-09,TIP,98.1718
2021-09-10,TIP,98.6319
2021-09-13,TIP,98.9231
2021-09-14,TIP,98.8169
2021-09-15,TIP,98.751
2021-09-16,TIP,99.3243
2021-09-17,TIP,99.1004
2021-09-20,TIP,99.1908
2021-09-21,TIP,99.3905
2021-09-22,TIP,98.9022
2021-09-23,TIP,98.5996
2021-09-24,TIP,98.6533
2021-09-27,TIP,98.3931
2021-09-28,TIP,98.0239
2021-09-29,TIP,97.9673
2021-09-30,TIP,98.2552
2021-10-01,TIP,98.539
2021-10-04,TIP,98.6776
2021-10-05,TIP,98.8141
2021-10-06,TIP,98.7189
2021-10-07,TIP,97.7764
2021-10-08,TIP,98.3077
2021-10-11,TIP,97.8428
2021-10-12,TIP,98.3616
2021-10-13,TIP,98.3259
2021-10-14,TIP,98.4365
2021-10-15,TIP,97.9553
2021-10-18,TIP,97.4863
2021-10-19,TIP,98.136
2021-10-20,TIP,97.9317
2021-10-21,TIP,98.1364
2021-10-22,TIP,98.0801
2021-10-25,TIP,97.8119
2021-10-26,TIP,97.6564
2021-10-27,TIP,97.2842
2021-10-28,TIP,97.4852
2021-10-29,TIP,97.7245
2021-11-01,TIP,97.5806
2021-11-02,TIP,97.7025
2021-11-03,TIP,98.2674
2021-11-04,TIP,98.3999
2021-11-05,TIP,98.0653
2021-11-08,TIP,98.3977
2021-11-09,TIP,97.9022
2021-11-10,TIP,97.872
2021-11-11,TIP,97.7061
2021-11-12,TIP,97.3043
2021-11-15,TIP,97.7339
2021-11-16,TIP,97.9122
2021-11-17,TIP,98.0775
2021-11-18,TIP,98.2967
2021-11-19,TIP,98.2005
2021-11-22,TIP,97.343
2021-11-23,TIP,97.2016
2021-11-24,TIP,97.2543
2021-11-25,TIP,97.4024
2021-11-26,TIP,96.9048
2021-11-29,TIP,96.4329
2021-11-30,TIP,96.4139
2021-12-01,TIP,95.9846
2021-12-02,TIP,95.9734
2021-12-03,TIP,96.0152
2021-12-06,TIP,96.3485
2021-12-07,TIP,96.2265
2021-12-08,TIP,96.2157
2021-12-09,TIP,96.0843
2021-12-10,TIP,95.8015
2021-12-13,TIP,95.9027
2021-12-14,TIP,96.1022
2021-12-15,TIP,96.5921
2021-12-16,TIP,97.0087
2021-12-17,TIP,97.0445
2021-12-20,TIP,97.1632
2021-12-21,TIP,97.0598
2021-12-22,TIP,97.2615
2021-12-23,TIP,97.2851
2021-12-24,TIP,97.1707
2021-12-27,TIP,97.5588
2021-12-28,TIP,97.6564
2021-12-29,TIP,97.2945
2021-12-30,TIP,97.1454
2021-12-31,TIP,97.1938
2022-01-03,TIP,97.2057
2022-01-04,TIP,97.2038
2022-01-05,TIP,97.0729
2022-01-06,TIP,97.3269
2022-01-07,TIP,97.0946
2022-01-10,TIP,97.0301
2022-01-11,TIP,97.2514
2022-01-12,TIP,97.5557
2022-01-13,TIP,97.5062
2022-01-14,TIP,97.1768
2022-01-17,TIP,97.4182
2022-01-18,TIP,97.3673
2022-01-19,TIP,97.3725
2022-01-20,TIP,97.577
2022-01-21,TIP,97.5889
2022-01-24,TIP,98.0827
2022-01-25,TIP,97.6238
2022-01-26,TIP,97.0869
2022-01-27,TIP,97.1024
2022-01-28,TIP,97.0243
2022-01-31,TIP,97.1786
2022-02-01,TIP,97.312
2022-02-02,TIP,96.8555
2022-02-03,TIP,96.7356
2022-02-04,TIP,96.9103
2022-02-07,TIP,96.8924
2022-02-08,TIP,96.6447
2022-02-09,TIP,96.5173
2022-02-10,TIP,96.6635
2022-02-11,TIP,96.1576
2022-02-14,TIP,95.8252
2022-02-15,TIP,96.1889
2022-02-16,TIP,96.2139
2022-02-17,TIP,96.3183
2022-02-18,TIP,95.9681
2022-02-21,TIP,95.671
2022-02-22,TIP,95.186
2022-02-23,TIP,96.13
2022-02-24,TIP,96.3655
2022-02-25,TIP,96.241
2022-02-28,TIP,95.8158
2022-03-01,TIP,95.2926
2022-03-02,TIP,95.0499
2022-03-03,TIP,95.1658
2022-03-04,TIP,94.967
2022-03-07,TIP,94.5188
2022-03-08,TIP,93.9798
2022-03-09,TIP,93.7407
2022-03-10,TIP,93.7227
2022-03-11,TIP,93.8411
2022-03-14,TIP,94.2144
2022-03-15,TIP,94.4433
2022-03-16,TIP,94.6197
2022-03-17,TIP,94.5824
2022-03-18,TIP,94.6046
2022-03-21,TIP,94.8234
2022-03-22,TIP,94.8455
2022-03-23,TIP,94.3587
2022-03-24,TIP,93.9665
2022-03-25,TIP,94.3992
2022-03-28,TIP,94.3762
2022-03-29,TIP,93.9816
2022-03-30,TIP,93.9742
2022-03-31,TIP,94.1864
2022-04-01,TIP,94.2615
2022-04-04,TIP,94.2262
2022-04-05,TIP,94.0422
2022-04-06,TIP,93.8966
2022-04-07,TIP,93.6447
2022-04-08,TIP,93.3678
2022-04-11,TIP,93.2959
2022-04-12,TIP,93.775
2022-04-13,TIP,93.4535
2022-04-14,TIP,93.8614
2022-04-15,TIP,93.9863
2022-04-18,TIP,93.8099
2022-04-19,TIP,93.3709
2022-04-20,TIP,93.3378
2022-04-21,TIP,93.6947
2022-04-22,TIP,93.7567
2022-04-25,TIP,93.943
2022-04-26,TIP,93.8958
2022-04-27,TIP,93.9752
2022-04-28,TIP,93.5867
2022-04-29,TIP,93.8792
2022-05-02,TIP,93.3962
2022-05-03,TIP,93.2323
2022-05-04,TIP,93.4399
2022-05-05,TIP,93.6373
2022-05-06,TIP,94.0186
2022-05-09,TIP,94.2581
2022-05-10,TIP,93.5931
2022-05-11,TIP,93.6885
2022-05-12,TIP,93.9893
2022-05-13,TIP,94.0063
2022-05-16,TIP,93.6525
2022-05-17,TIP,93.6271
2022-05-18,TIP,93.3363
2022-05-19,TIP,93.6641
2022-05-20,TIP,93.9371
2022-05-23,TIP,93.9891
2022-05-24,TIP,94.2331
2022-05-25,TIP,94.2466
2022-05-26,TIP,94.4695
2022-05-27,TIP,94.6678
2022-05-30,TIP,94.4978
2022-05-31,TIP,94.7073
2022-06-01,TIP,94.8688
2022-06-02,TIP,94.9174
2022-06-03,TIP,94.6573
2022-06-06,TIP,94.1023
2022-06-07,TIP,93.9378
2022-06-08,TIP,93.9847
2022-06-09,TIP,94.0182
2022-06-10,TIP,94.5534
2022-06-13,TIP,94.7837
2022-06-14,TIP,94.5683
2022-06-15,TIP,94.9471
2022-06-16,TIP,95.3066
2022-06-17,TIP,96.49
2022-06-20,TIP,96.8028
2022-06-21,TIP,96.7873
2022-06-22,TIP,96.5687
2022-06-23,TIP,96.4998
2022-06-24,TIP,96.5504
2022-06-27,TIP,96.1638
2022-06-28,TIP,96.659
2022-06-29,TIP,96.8814
2022-06-30,TIP,96.3901
2022-07-01,TIP,96.2866
2022-07-04,TIP,96.223
2022-07-05,TIP,96.3633
2022-07-06,TIP,96.2496
2022-07-07,TIP,95.9326
2022-07-08,TIP,95.9143
2022-07-11,TIP,95.9812
2022-07-12,TIP,95.4805
2022-07-13,TIP,95.5199
2022-07-14,TIP,95.5004
2022-07-15,TIP,96.1879
2022-07-18,TIP,96.564
2022-07-19,TIP,96.299
2022-07-20,TIP,95.6764
2022-07-21,TIP,95.6401
2022-07-22,TIP,95.5534
2022-07-25,TIP,95.4077
2022-07-26,TIP,95.7428
2022-07-27,TIP,95.7354
2022-07-28,TIP,95.3546
2022-07-29,TIP,95.4259
2022-08-01,TIP,95.1785
2022-08-02,TIP,95.1023
2022-08-03,TIP,94.7573
2022-08-04,TIP,94.5077
2022-08-05,TIP,94.5815
2022-08-08,TIP,94.6946
2022-08-09,TIP,94.8551
2022-08-10,TIP,95.2653
2022-08-11,TIP,95.296
2022-08-12,TIP,95.309
2022-08-15,TIP,95.6823
2022-08-16,TIP,95.6357
2022-08-17,TIP,95.9393
2022-08-18,TIP,95.8094
2022-08-19,TIP,95.9002
2022-08-22,TIP,96.0215
2022-08-23,TIP,95.7162
2022-08-24,TIP,95.7246
2022-08-25,TIP,96.4745
2022-08-26,TIP,96.331
2022-08-29,TIP,96.2935
2022-08-30,TIP,96.2933
2022-08-31,TIP,96.4096
2022-09-01,TIP,96.2613
2022-09-02,TIP,96.4595
2022-09-05,TIP,96.2499
2022-09-06,TIP,95.9653
2022-09-07,TIP,95.9864
2022-09-08,TIP,96.2929
2022-09-09,TIP,96.3393
2022-09-12,TIP,96.2042
2022-09-13,TIP,96.0234
2022-09-14,TIP,95.9521
2022-09-15,TIP,96.1294
2022-09-16,TIP,96.3025
2022-09-19,TIP,96.2946
2022-09-20,TIP,96.5074
2022-09-21,TIP,96.0088
2022-09-22,TIP,95.9051
2022-09-23,TIP,95.8038
2022-09-26,TIP,95.3308
2022-09-27,TIP,94.9252
2022-09-28,TIP,94.8755
2022-09-29,TIP,94.9539
2022-09-30,TIP,94.6856
2022-10-03,TIP,94.9481
2022-10-04,TIP,95.4306
2022-10-05,TIP,95.419
2022-10-06,TIP,95.1264
2022-10-07,TIP,95.2166
2022-10-10,TIP,95.4483
2022-10-11,TIP,95.9517
2022-10-12,TIP,95.9369
2022-10-13,TIP,95.7344
2022-10-14,TIP,95.3924
2022-10-17,TIP,95.4786
2022-10-18,TIP,95.1334
2022-10-19,TIP,94.8671
2022-10-20,TIP,94.9222
2022-10-21,TIP,94.4714
2022-10-24,TIP,94.0288
2022-10-25,TIP,93.9564
2022-10-26,TIP,94.1658
2022-10-27,TIP,93.9152
2022-10-28,TIP,94.1841
2022-10-31,TIP,94.2481
2022-11-01,TIP,93.9447
2022-11-02,TIP,93.861
2022-11-03,TIP,93.8397
2022-11-04,TIP,93.9059
2022-11-07,TIP,93.3613
2022-11-08,TIP,92.9873
2022-11-09,TIP,92.9521
2022-11-10,TIP,92.7003
2022-11-11,TIP,92.7543
2022-11-14,TIP,93.7563
2022-11-15,TIP,93.6177
2022-11-16,TIP,93.4819
2022-11-17,TIP,93.4312
2022-11-18,TIP,93.6043
2022-11-21,TIP,93.2574
2022-11-22,TIP,93.2845
2022-11-23,TIP,93.3545
2022-11-24,TIP,93.8516
2022-11-25,TIP,93.9418
2022-11-28,TIP,94.1792
2022-11-29,TIP,93.896
2022-11-30,TIP,93.1369
2022-12-01,TIP,93.3021
2022-12-02,TIP,93.5634
2022-12-05,TIP,93.6639
2022-12-06,TIP,93.3946
2022-12-07,TIP,93.6519
2022-12-08,TIP,93.9476
2022-12-09,TIP,94.1455
2022-12-12,TIP,94.0049
2022-12-13,TIP,94.2029
2022-12-14,TIP,94.4009
2022-12-15,TIP,94.8489
2022-12-16,TIP,95.136
2022-12-19,TIP,94.9055
2022-12-20,TIP,95.0998
2022-12-21,TIP,95.0091
2022-12-22,TIP,94.9222
2022-12-23,TIP,95.1582
2022-12-26,TIP,95.1246
2022-12-27,TIP,95.4579
2022-12-28,TIP,95.2209
2022-12-29,TIP,95.1386
2022-12-30,TIP,94.9127
2023-01-02,TIP,94.9992
2023-01-03,TIP,94.7836
2023-01-04,TIP,94.8138
2023-01-05,TIP,94.7721
2023-01-06,TIP,94.7466
2023-01-09,TIP,94.8974
2023-01-10,TIP,94.5112
2023-01-11,TIP,94.7796
2023-01-12,TIP,94.5705
2023-01-13,TIP,94.6724
2023-01-16,TIP,94.5043
2023-01-17,TIP,94.4916
2023-01-18,TIP,94.4065
2023-01-19,TIP,94.5315
2023-01-20,TIP,94.4864
2023-01-23,TIP,95.3257
2023-01-24,TIP,95.01
2023-01-25,TIP,95.3308
2023-01-26,TIP,95.242
2023-01-27,TIP,95.7201
2023-01-30,TIP,96.0396
2023-01-31,TIP,95.8742
2023-02-01,TIP,95.8485
2023-02-02,TIP,96.1642
2023-02-03,TIP,96.2318
2023-02-06,TIP,96.4012
2023-02-07,TIP,96.4314
2023-02-08,TIP,96.5714
2023-02-09,TIP,96.5675
2023-02-10,TIP,96.3275
2023-02-13,TIP,96.1461
2023-02-14,TIP,96.3167
2023-02-15,TIP,95.9628
2023-02-16,TIP,95.5461
2023-02-17,TIP,95.7949
2023-02-20,TIP,95.8286
2023-02-21,TIP,95.8822
2023-02-22,TIP,95.7566
2023-02-23,TIP,95.9508
2023-02-24,TIP,95.9328
2023-02-27,TIP,95.4923
2023-02-28,TIP,95.698
2023-03-01,TIP,96.1009
2023-03-02,TIP,96.0628
2023-03-03,TIP,96.1057
2023-03-06,TIP,96.5429
2023-03-07,TIP,96.5244
2023-03-08,TIP,96.3589
2023-03-09,TIP,96.2616
2023-03-10,TIP,96.1574
2023-03-13,TIP,96.437
2023-03-14,TIP,96.8526
2023-03-15,TIP,96.7041
2023-03-16,TIP,96.7273
2023-03-17,TIP,97.0805
2023-03-20,TIP,97.0257
2023-03-21,TIP,96.9153
2023-03-22,TIP,97.1156
2023-03-23,TIP,96.6656
2023-03-24,TIP,96.4599
2023-03-27,TIP,96.1618
2023-03-28,TIP,96.0546
2023-03-29,TIP,96.3569
2023-03-30,TIP,96.8118
2023-03-31,TIP,96.4116
2023-04-03,TIP,95.9085
2023-04-04,TIP,95.6576
2023-04-05,TIP,95.3677
2023-04-06,TIP,95.7187
2023-04-07,TIP,95.9948
2023-04-10,TIP,95.6689
2023-04-11,TIP,95.2945
2023-04-12,TIP,95.2844
2023-04-13,TIP,95.6691
2023-04-14,TIP,95.6075
2023-04-17,TIP,95.905
2023-04-18,TIP,95.5342
2023-04-19,TIP,95.2376
2023-04-20,TIP,94.7234
2023-04-21,TIP,94.8131
2023-04-24,TIP,94.9498
2023-04-25,TIP,94.6527
2023-04-26,TIP,94.4989
2023-04-27,TIP,94.18
2023-04-28,TIP,94.2186
2023-05-01,TIP,94.1657
2023-05-02,TIP,93.8865
2023-05-03,TIP,93.7368
2023-05-04,TIP,93.9647
2023-05-05,TIP,93.8341
2023-05-08,TIP,93.8339
2023-05-09,TIP,93.6268
2023-05-10,TIP,93.936
2023-05-11,TIP,94.2064
2023-05-12,TIP,93.9236
2023-05-15,TIP,93.7159
2023-05-16,TIP,93.6263
2023-05-17,TIP,93.3809
2023-05-18,TIP,93.267
2023-05-19,TIP,93.4061
2023-05-22,TIP,93.3029
2023-05-23,TIP,93.5426
2023-05-24,TIP,93.9949
2023-05-25,TIP,94.1106
2023-05-26,TIP,93.7187
2023-05-29,TIP,93.7792
2023-05-30,TIP,93.8157
2023-05-31,TIP,93.6364
2023-06-01,TIP,93.278
2023-06-02,TIP,93.7096
2023-06-05,TIP,93.4946
2023-06-06,TIP,93.5655
2023-06-07,TIP,92.8994
2023-06-08,TIP,93.285
2023-06-09,TIP,93.093
2023-06-12,TIP,93.2703
2023-06-13,TIP,93.9961
2023-06-14,TIP,93.9966
2023-06-15,TIP,94.2851
2023-06-16,TIP,94.1367
2023-06-19,TIP,93.8945
2023-06-20,TIP,94.3809
2023-06-21,TIP,94.6967
2023-06-22,TIP,94.5827
2023-06-23,TIP,94.4712
2023-06-26,TIP,94.3344
2023-06-27,TIP,94.1063
